a q b lambda
0.4949101647141813 1.1489361702127658 0.61 1.5191719140103228
0.5023985587924067 1.1489361702127658 0.62 1.522953380399458
0.5098545769497869 1.1489361702127658 0.63 1.5268221589741413
0.5172775271139718 1.1489361702127658 0.64 1.530779810899819
0.5246667068305592 1.1489361702127658 0.65 1.5348279530569675
0.5320214028656347 1.1489361702127658 0.66 1.5389682603275916
0.5393408907937888 1.1489361702127658 0.67 1.5432024679847185
0.5466244345636079 1.1489361702127658 0.68 1.5475323742336262
0.5538712860412865 1.1489361702127658 0.69 1.551959842901842
0.5610806845322507 1.1489361702127658 0.7 1.5564868062803294
0.5682518562768026 1.1489361702127658 0.71 1.5611152681404212
0.5753840139174325 1.1489361702127658 0.72 1.5658473069413281
0.5824763559395267 1.1489361702127658 0.73 1.5706850792210987
0.5895280660781297 1.1489361702127658 0.74 1.5756308232141532
0.5965383126889492 1.1489361702127658 0.75 1.5806868627075148
0.6035062480829259 1.1489361702127658 0.76 1.5858556111425375
0.6104310078197951 1.1489361702127658 0.77 1.591139575990428
0.6173117099518465 1.1489361702127658 0.78 1.5965413634515384
0.6241474542207885 1.1489361702127658 0.79 1.6020636834671742
0.630937321195481 1.1489361702127658 0.8 1.607709355112621
0.637680371344644 1.1489361702127658 0.81 1.6134813124062284
0.6443756440403473 1.1489361702127658 0.82 1.6193826105615354
0.6510221564751129 1.1489361702127658 0.83 1.625416432775542
0.6576189024869891 1.1489361702127658 0.84 1.6315860975873626
0.6641648512701597 1.1489361702127658 0.85 1.6378950669262966
0.6706589459545562 1.1489361702127658 0.86 1.6443469549377048
0.6771001020249097 1.1489361702127658 0.87 1.6509455377393991
0.683487205541425 1.1489361702127658 0.88 1.6576947643000979
0.6898191111111103 1.1489361702127658 0.89 1.6645987686935122
0.6960946395337324 1.1489361702127658 0.9 1.671661884099941
0.7023125750098516 1.1489361702127658 0.91 1.678888659097603
0.7084716617409951 1.1489361702127658 0.92 1.6862838770524164
0.714570599634521 1.1489361702127658 0.93 1.6938525799613002
0.7206080386429133 1.1489361702127658 0.94 1.7016000989471838
0.7265825708711029 1.1489361702127658 0.95 1.709532095435558
0.7324927190100776 1.1489361702127658 0.96 1.7176546196787326
0.7383368927842635 1.1489361702127658 0.97 1.7259743188317909
0.7441130803885224 1.1489361702127658 0.98 1.7344998782292493
0.7498196611813531 1.1489361702127658 0.99 1.743238228605156
0.0 1.1631205673758864 0.0 1.4119022935620031
0.00841576898048893 1.1631205673758864 0.01 1.4119274755469273
0.0168310876465166 1.1631205673758864 0.02 1.4120030285806218
0.02524550559324165 1.1631205673758864 0.03 1.412128973891387
0.033658572234959765 1.1631205673758864 0.04 1.4123053468833324
0.042069836714542494 1.1631205673758864 0.05 1.4125321971580882
0.0504788478125346 1.1631205673758864 0.06 1.4128095885611351
0.05888515385609634 1.1631205673758864 0.07 1.4131375992270578
0.06728830262764478 1.1631205673758864 0.08 1.4135163216377067
0.07568784127286458 1.1631205673758864 0.09 1.4139458627017658
0.08408331620819842 1.1631205673758864 0.1 1.4144263438427314
0.09247427302827173 1.1631205673758864 0.11 1.414957901081268
0.10086025641171094 1.1631205673758864 0.12 1.4155406851633021
0.1092408100273687 1.1631205673758864 0.13 1.4161748616617051
0.11761547643893595 1.1631205673758864 0.14 1.4168606111176714
0.12598379700884949 1.1631205673758864 0.15 1.4175981291870483
0.1343453118012198 1.1631205673758864 0.16 1.4183876267992377
0.14269955948423022 1.1631205673758864 0.17 1.4192293303183587
0.15104607723039515 1.1631205673758864 0.18 1.4201234817397905
0.15938440061651543 1.1631205673758864 0.19 1.4210703388800443
0.16771406352185853 1.1631205673758864 0.2 1.4220701755907152
0.17603459802542537 1.1631205673758864 0.21 1.4231232819781297
0.18434553430051295 1.1631205673758864 0.22 1.4242299646579386
0.19264640050922271 1.1631205673758864 0.23 1.4253905469983876
0.20093672269481228 1.1631205673758864 0.24 1.426605369388642
0.20921602467113337 1.1631205673758864 0.25 1.427874789538928
0.21748382791174833 1.1631205673758864 0.26 1.429199182773386
0.22573965143623523 1.1631205673758864 0.27 1.430578942352295
0.23398301169451344 1.1631205673758864 0.28 1.4320144798096444
0.24221342244861221 1.1631205673758864 0.29 1.4335062253126112
0.2504303946521884 1.1631205673758864 0.3 1.435054628037826
0.25863343632866254 1.1631205673758864 0.31 1.4366601565544719
0.2668220524445322 1.1631205673758864 0.32 1.4383232992532402
0.27499574478174516 1.1631205673758864 0.33 1.4400445647746272
0.28315401180705496 1.1631205673758864 0.34 1.441824482461301
0.29129634853601977 1.1631205673758864 0.35 1.4436636028566663
0.29942224639725906 1.1631205673758864 0.36 1.4455624981905308
0.307531193090515 1.1631205673758864 0.37 1.4475217629185158
0.315622672442462 1.1631205673758864 0.38 1.4495420142734348
0.3236961642586063 1.1631205673758864 0.39 1.4516238928452805
0.331751144169829 1.1631205673758864 0.4 1.4537680632017151
0.33978708347753245 1.1631205673758864 0.41 1.4559752145127038
0.3478034489916312 1.1631205673758864 0.42 1.458246061230979
0.35579970286575047 1.1631205673758864 0.43 1.4605813437883568
0.363775302425205 1.1631205673758864 0.44 1.4629818293454824
0.37172969999425837 1.1631205673758864 0.45 1.4654483125406519
0.37966234271187616 1.1631205673758864 0.46 1.4679816163257053
0.3875726723477975 1.1631205673758864 0.47 1.470582592792365
0.3954601251087556 1.1631205673758864 0.48 1.4732521240707845
0.4033241314389429 1.1631205673758864 0.49 1.4759911232661718
0.41116411581515233 1.1631205673758864 0.5 1.478800535430836
0.4189794965340318 1.1631205673758864 0.51 1.4816813385908276
0.4267696854911135 1.1631205673758864 0.52 1.4846345448286329
0.43453408795658177 1.1631205673758864 0.53 1.487661201387259
0.4422721023308334 1.1631205673758864 0.54 1.4907623919134247
0.44998311990881307 1.1631205673758864 0.55 1.4939392376386365
0.45766652462055085 1.1631205673758864 0.56 1.497192898724055
0.4653216927678559 1.1631205673758864 0.57 1.5005245756303198
0.4729479927504613 1.1631205673758864 0.58 1.5039355105594052
0.4805447847801385 1.1631205673758864 0.59 1.507426988977955
0.4881114205848662 1.1631205673758864 0.6 1.5110003412089623
0.4956472430966721 1.1631205673758864 0.61 1.514656944132287
0.5031515861316544 1.1631205673758864 0.62 1.518398222941089
0.510623774051146 1.1631205673758864 0.63 1.522225653023599
0.518063121410635 1.1631205673758864 0.64 1.5261407619295322
0.5254689325924612 1.1631205673758864 0.65 1.530145131446678
0.5328405014202089 1.1631205673758864 0.66 1.534240399800558
0.5401771107553118 1.1631205673758864 0.67 1.5384282639748719
0.5474780320752431 1.1631205673758864 0.68 1.5427104821578799
0.5547425250288701 1.1631205673758864 0.69 1.5470888763414177
0.5619698369689986 1.1631205673758864 0.7 1.5515653350734062
0.5691592024641678 1.1631205673758864 0.71 1.5561418163544836
0.5763098427785739 1.1631205673758864 0.72 1.5608203507425598
0.5834209653270134 1.1631205673758864 0.73 1.5656030446286586
0.5904917630967546 1.1631205673758864 0.74 1.5704920837311096
0.5975214140384706 1.1631205673758864 0.75 1.5754897367990908
0.6045090804159456 1.1631205673758864 0.76 1.580598359583523
0.6114539081177749 1.1631205673758864 0.77 1.5858203990609112
0.6183550259230228 1.1631205673758864 0.78 1.5911583979562514
0.6252115447168166 1.1631205673758864 0.79 1.5966149995895642
0.632022556649645 1.1631205673758864 0.8 1.6021929530823034
0.6387871342352222 1.1631205673758864 0.81 1.607895118954509
0.6455043293742876 1.1631205673758864 0.82 1.613724475181714
0.6521731722987542 1.1631205673758864 0.83 1.619684123744595
0.6587926704200638 1.1631205673758864 0.84 1.6257772977578453
0.6653618070660291 1.1631205673758864 0.85 1.63200736926175
0.6718795400838453 1.1631205673758864 0.86 1.6383778577920696
0.6783448002832996 1.1631205673758864 0.87 1.6448924398608762
0.6847564896784537 1.1631205673758864 0.88 1.6515549595564285
0.6911134794731805 1.1631205673758864 0.89 1.6583694405297698
0.6974146077178731 1.1631205673758864 0.9 1.6653400997190289
0.7036586765127755 1.1631205673758864 0.91 1.67247136340539
0.7098444485817619 1.1631205673758864 0.92 1.6797678864299361
0.7159706429252751 1.1631205673758864 0.93 1.6872345759314236
0.7220359290520023 1.1631205673758864 0.94 1.6948766219259281
0.7280389188930585 1.1631205673758864 0.95 1.702699538863503
0.7339781548912987 1.1631205673758864 0.96 1.7107092250795803
0.7398520660125236 1.1631205673758864 0.97 1.7189121712368773
0.7456586580167782 1.1631205673758864 0.98 1.7273168975551243
0.751396324891117 1.1631205673758864 0.99 1.7359301895418402
0.0 1.177304964539007 0.0 1.4084520613184468
0.008426071062921843 1.177304964539007 0.01 1.4084770178014803
0.016851694203205793 1.177304964539007 0.02 1.4085518942047919
0.025276421409123614 1.177304964539007 0.03 1.4086767114095518
0.03369980449078784 1.177304964539007 0.04 1.4088515042260825
0.04212139499071206 1.177304964539007 0.05 1.4090763214394477
0.05054074409461325 1.177304964539007 0.06 1.4093512258225471
0.05895740254125937 1.177304964539007 0.07 1.4096762942140615
0.06737092053277427 1.177304964539007 0.08 1.410051617552226
0.07578084764373462 1.177304964539007 0.09 1.4104773009667904
0.08418673273042349 1.177304964539007 0.1 1.410953463848294
0.09258812383920062 1.177304964539007 0.11 1.4114802399458528
0.1009845681139881 1.177304964539007 0.12 1.4120577774816554
0.10937561170390252 1.177304964539007 0.13 1.412686239251032
0.11776079966917505 1.177304964539007 0.14 1.4133658027640823
0.12613967588633418 1.177304964539007 0.15 1.4140966603917458
0.13451178295343263 1.177304964539007 0.16 1.414879019501817
0.1428766620928248 1.177304964539007 0.17 1.4157131026420946
0.15123385305370932 1.177304964539007 0.18 1.4165991477146418
0.1595828940135814 1.177304964539007 0.19 1.4175374081630965
0.16792332147790487 1.177304964539007 0.2 1.4185281531835652
0.17625467017850457 1.177304964539007 0.21 1.4195716679466612
0.18457647297083063 1.177304964539007 0.22 1.4206682538281674
0.19288826072943702 1.177304964539007 0.23 1.4218182286586882
0.20118956224183848 1.177304964539007 0.24 1.423021926987781
0.20947990410062284 1.177304964539007 0.25 1.42427970036348
0.21775881059404537 1.177304964539007 0.26 1.4255919176233933
0.22602580359368726 1.177304964539007 0.27 1.4269589652155545
0.2342804024409171 1.177304964539007 0.28 1.4283812475238105
0.24252212383144425 1.177304964539007 0.29 1.429859187208278
0.2507504816964289 1.177304964539007 0.3 1.431393225578218
0.25896498708172266 1.177304964539007 0.31 1.432983822976116
0.2671651480252713 1.177304964539007 0.32 1.434631459173593
0.2753504694303525 1.177304964539007 0.33 1.4363366338042935
0.28352045293694916 1.177304964539007 0.34 1.4380998668065612
0.2916745967899906 1.177304964539007 0.35 1.4399216988899577
0.29981239570469204 1.177304964539007 0.36 1.4418026920224936
0.3079333407271338 1.177304964539007 0.37 1.4437434299558252
0.3160369190929237 1.177304964539007 0.38 1.4457445187594489
0.3241226140828641 1.177304964539007 0.39 1.4478065873757
0.3321899048709535 1.177304964539007 0.4 1.4499302882366425
0.34023826637346943 1.177304964539007 0.41 1.4521162978622995
0.3482671690895693 1.177304964539007 0.42 1.4543653175268438
0.3562760789394622 1.177304964539007 0.43 1.4566780739371685
0.3642644570977375 1.177304964539007 0.44 1.4590553199455103
0.3722317598207752 1.177304964539007 0.45 1.4614978353039971
0.3801774382697186 1.177304964539007 0.46 1.4640064274483628
0.3881009383271022 1.177304964539007 0.47 1.4665819323258338
0.39600170040961413 1.177304964539007 0.48 1.4692252152477059
0.40387915927192874 1.177304964539007 0.49 1.4719371718051757
0.411732743805078 1.177304964539007 0.5 1.474718728820737
0.4195618768299597 1.177304964539007 0.51 1.477570845331816
0.4273659748809675 1.177304964539007 0.52 1.4804945136428735
0.43514444798308577 1.177304964539007 0.53 1.4834907604209011
0.4428966994203391 1.177304964539007 0.54 1.4865606478493425
0.45062212549797354 1.177304964539007 0.55 1.4897052748243382
0.4583201152924471 1.177304964539007 0.56 1.4929257782335255
0.4659900503939733 1.177304964539007 0.57 1.4962233342848559
0.47363130463780406 1.177304964539007 0.58 1.4995991599112244
0.48124324382693956 1.177304964539007 0.59 1.5030545142336575
0.4888252254403495 1.177304964539007 0.6 1.5065907001211543
0.496376598332072 1.177304964539007 0.61 1.510209065813147
0.5038967024148377 1.177304964539007 0.62 1.5139110066449497
0.5113848683329134 1.177304964539007 0.63 1.5176979668475363
0.5188404171187521 1.177304964539007 0.64 1.521571441455636
0.5262626598317517 1.177304964539007 0.65 1.5255329783339777
0.5336508971867175 1.177304964539007 0.66 1.5295841802780692
0.5410044191586921 1.177304964539007 0.67 1.5337267072691358
0.5483225045706545 1.177304964539007 0.68 1.5379622788453386
0.5556044206616083 1.177304964539007 0.69 1.5422926766053588
0.5628494226314026 1.177304964539007 0.7 1.5467197468663885
0.5700567531637982 1.177304964539007 0.71 1.5512454034695582
0.5772256419193665 1.177304964539007 0.72 1.5558716307809244
0.5843553050071129 1.177304964539007 0.73 1.5606004868410939
0.5914449444189388 1.177304964539007 0.74 1.5654341067523485
0.5984937474362013 1.177304964539007 0.75 1.5703747062550537
0.6055008859975102 1.177304964539007 0.76 1.5754245855545361
0.6124655160266823 1.177304964539007 0.77 1.5805861334064595
0.6193867767165758 1.177304964539007 0.78 1.585861831486191
0.6262637897644554 1.177304964539007 0.79 1.5912542590681777
0.6330956585520799 1.177304964539007 0.8 1.5967660980540603
0.6398814672622594 1.177304964539007 0.81 1.60240013839532
0.6466202799269012 1.177304964539007 0.82 1.6081592839397703
0.6533111393922243 1.177304964539007 0.83 1.6140465587783621
0.6599530661892445 1.177304964539007 0.84 1.6200651141557882
0.6665450572934403 1.177304964539007 0.85 1.6262182360290067
0.673086084749747 1.177304964539007 0.86 1.6325093533952135
0.6795750941355727 1.177304964539007 0.87 1.6389420475262784
0.6860110028197218 1.177304964539007 0.88 1.6455200623168378
0.6923926979603143 1.177304964539007 0.89 1.6522473160213678
0.6987190341648412 1.177304964539007 0.9 1.6591279147468336
0.704988830685762 1.177304964539007 0.91 1.666166168298142
0.7112008679670004 1.177304964539007 0.92 1.6733666092372979
0.7173538832370345 1.177304964539007 0.93 1.6807340165646827
0.7234465646307157 1.177304964539007 0.94 1.6882734464045221
0.7294775429178592 1.177304964539007 0.95 1.6959902739157364
0.7354453792514175 1.177304964539007 0.96 1.703890253661395
0.741348520828616 1.177304964539007 0.97 1.7119797280400362
0.7471849908727914 1.177304964539007 0.98 1.7202670565807139
0.7529531965192211 1.177304964539007 0.99 1.7287588902202182
0.0 1.1914893617021276 0.0 1.4050479995959382
0.008436272448571234 1.1914893617021276 0.01 1.4050727346964165
0.01687209933368844 1.1914893617021276 0.02 1.4051469468397777
0.025307035004136485 1.1914893617021276 0.03 1.405270656558194
0.03374063363302744 1.1914893617021276 0.04 1.4054438980963753
0.04217244912992826 1.1914893617021276 0.05 1.4056667194252173
0.05060203505259198 1.1914893617021276 0.06 1.4059391822897822
0.05902894451848638 1.1914893617021276 0.07 1.406261362255538
0.06745273011607687 1.1914893617021276 0.08 1.406633348762789
0.07587294381559381 1.1914893617021276 0.09 1.4070552451988587
0.08428913687925778 1.1914893617021276 0.1 1.407527168981896
0.09270085977138867 1.1914893617021276 0.11 1.4080492516409666
0.1011076620670178 1.1914893617021276 0.12 1.4086216389376733
0.10950909236076799 1.1914893617021276 0.13 1.4092444909659736
0.11790469817435162 1.1914893617021276 0.14 1.4099179822845997
0.12629402586366406 1.1914893617021276 0.15 1.4106423020490422
0.13467662052426024 1.1914893617021276 0.16 1.4114176541724373
0.1430520258968139 1.1914893617021276 0.17 1.4122442574756036
0.15141978427059988 1.1914893617021276 0.18 1.4131223458704787
0.15977943638622374 1.1914893617021276 0.19 1.414052168546526
0.16813052133752435 1.1914893617021276 0.2 1.4150339901636664
0.1764725764706846 1.1914893617021276 0.21 1.416068091084382
0.18480513728412665 1.1914893617021276 0.22 1.4171547675811147
0.19312773732519395 1.1914893617021276 0.23 1.4182943320882075
0.20143990808509324 1.1914893617021276 0.24 1.419487113468041
0.20974117889385593 1.1914893617021276 0.25 1.4207334572667984
0.21803107681145245 1.1914893617021276 0.26 1.4220337260160907
0.22630912651894827 1.1914893617021276 0.27 1.42338829952309
0.23457485020531615 1.1914893617021276 0.28 1.4247975752083106
0.24282776745491697 1.1914893617021276 0.29 1.4262619684241864
0.25106739512955295 1.1914893617021276 0.3 1.4277819128312015
0.25929324725133 1.1914893617021276 0.31 1.4293578607535
0.2675048348806823 1.1914893617021276 0.32 1.4309902835818675
0.27570166599252877 1.1914893617021276 0.33 1.4326796721868258
0.2838832453500358 1.1914893617021276 0.34 1.4344265373484666
0.2920490743750418 1.1914893617021276 0.35 1.4362314102124123
0.30019865101454707 1.1914893617021276 0.36 1.4380948427761941
0.30833146960669183 1.1914893617021276 0.37 1.4400174083720894
0.316447020740377 1.1914893617021276 0.38 1.4419997022037525
0.32454479111151036 1.1914893617021276 0.39 1.444042341904654
0.3326242633782294 1.1914893617021276 0.4 1.44614596809799
0.3406849160091746 1.1914893617021276 0.41 1.4483112450118987
0.34872622312914014 1.1914893617021276 0.42 1.4505388611093029
0.3567476543595869 1.1914893617021276 0.43 1.4528295297546026
0.3647486746552499 1.1914893617021276 0.44 1.4551839899060162
0.3727287441347406 1.1914893617021276 0.45 1.4576030068505121
0.38068731790837235 1.1914893617021276 0.46 1.460087372954935
0.3886238458973144 1.1914893617021276 0.47 1.462637908479883
0.396537772648925 1.1914893617021276 0.48 1.4652554624168308
0.4044285371487917 1.1914893617021276 0.49 1.4679409133463692
0.41229557261851196 1.1914893617021276 0.5 1.4706951703979203
0.4201383063167288 1.1914893617021276 0.51 1.4735191741809166
0.42795615932590747 1.1914893617021276 0.52 1.476413897816679
0.4357485463342352 1.1914893617021276 0.53 1.4793803480011403
0.4435148754107602 1.1914893617021276 0.54 1.482419566113076
0.451254547771641 1.1914893617021276 0.55 1.4855326293826268
0.4589669575342259 1.1914893617021276 0.56 1.4887206521409413
0.46665149146788704 1.1914893617021276 0.57 1.4919847870917313
0.4743075287303748 1.1914893617021276 0.58 1.4953262266797582
0.481934440596946 1.1914893617021276 0.59 1.4987462045083544
0.48953159017504155 1.1914893617021276 0.6 1.5022459968525876
0.49709833211078214 1.1914893617021276 0.61 1.5058269242285096
0.5046340122799067 1.1914893617021276 0.62 1.5094903530651034
0.5121379674688633 1.1914893617021276 0.63 1.5132376974440913
0.5196095250383546 1.1914893617021276 0.64 1.5170704209549957
0.527048002572964 1.1914893617021276 0.65 1.5209900386436024
0.5344527075175023 1.1914893617021276 0.66 1.524998119051696
0.5418229367898765 1.1914893617021276 0.67 1.5290962864079098
0.5491579763824606 1.1914893617021276 0.68 1.5332862229012478
0.5564571009378462 1.1914893617021276 0.69 1.5375696711196378
0.5637195733074792 1.1914893617021276 0.7 1.5419484366060763
0.5709446440837163 1.1914893617021276 0.71 1.5464243905870234
0.5781315511087121 1.1914893617021276 0.72 1.5509994728552403
0.5852795189556795 1.1914893617021276 0.73 1.5556756948334978
0.5923877583814791 1.1914893617021276 0.74 1.5604551428267495
0.5994554657441717 1.1914893617021276 0.75 1.5653399814987419
0.6064818223878524 1.1914893617021276 0.76 1.570332457562926
0.6134659939872872 1.1914893617021276 0.77 1.5754349037299002
0.6204071298489544 1.1914893617021276 0.78 1.5806497429315898
0.6273043621634405 1.1914893617021276 0.79 1.585979492851117
0.6341568052038268 1.1914893617021276 0.8 1.5914267707889824
0.6409635544639509 1.1914893617021276 0.81 1.5969942989001384
0.6477236857233498 1.1914893617021276 0.82 1.6026849098718638
0.6544362540343086 1.1914893617021276 0.83 1.6085015530686393
0.661100292612707 1.1914893617021276 0.84 1.614447301238847
0.6677148116166419 1.1914893617021276 0.85 1.6205253578653616
0.6742787967922449 1.1914893617021276 0.86 1.626739065263891
0.6807912079525673 1.1914893617021276 0.87 1.6330919135973785
0.6872509772501046 1.1914893617021276 0.88 1.6395875509976663
0.6936570071850912 1.1914893617021276 0.89 1.6462297950711446
0.7000081682656839 1.1914893617021276 0.9 1.653022646184269
0.7063032961901053 1.1914893617021276 0.91 1.6599703031353805
0.7125411883639686 1.1914893617021276 0.92 1.6670771820751868
0.7187205994304843 1.1914893617021276 0.93 1.6743479401560628
0.7248402352840964 1.1914893617021276 0.94 1.6817875063255168
0.7308987446114481 1.1914893617021276 0.95 1.689401123609674
0.7368947063198396 1.1914893617021276 0.96 1.6971944103064556
0.7428265849188492 1.1914893617021276 0.97 1.7051735681077753
0.7486924210448658 1.1914893617021276 0.98 1.7133467998417566
0.7544906336640164 1.1914893617021276 0.99 1.7217206314676339
0.0 1.2056737588652482 0.0 1.4016892938847063
0.008446374309019487 1.2056737588652482 0.01 1.4017138116253427
0.01689230538174767 1.2056737588652482 0.02 1.4017873715768465
0.02533734989539043 1.2056737588652482 0.03 1.4019099939367612
0.03378106435403125 1.2056737588652482 0.04 1.4020817123885319
0.042223005001942863 1.2056737588652482 0.05 1.4023025741227337
0.050662727736728856 1.2056737588652482 0.06 1.4025726398718406
0.05909978802202118 1.2056737588652482 0.07 1.4028919839653062
0.06753374080011006 1.2056737588652482 0.08 1.4032606943780157
0.07596414040387617 1.2056737588652482 0.09 1.4036788728063196
0.08439054046866581 1.2056737588652482 0.1 1.4041466347363265
0.09281249384317457 1.2056737588652482 0.11 1.4046641095424994
0.10122955250007896 1.2056737588652482 0.12 1.4052314405829232
0.1096412674454636 1.2056737588652482 0.13 1.4058487853216954
0.11804718862865887 1.2056737588652482 0.14 1.4065163154304818
0.12644686484949477 1.2056737588652482 0.15 1.40723421694934
0.13483984366664625 1.2056737588652482 0.16 1.4080026904080096
0.14322567130313402 1.2056737588652482 0.17 1.408821951004729
0.15160389255211582 1.2056737588652482 0.18 1.4096922287655762
0.1599740506813356 1.2056737588652482 0.19 1.410613768723519
0.16833568733518492 1.2056737588652482 0.2 1.4115868311311381
0.17668834243718345 1.2056737588652482 0.21 1.4126116916542961
0.1850315540899861 1.2056737588652482 0.22 1.4136886416000136
0.19336485847419368 1.2056737588652482 0.23 1.414817988152747
0.20168778974550627 1.2056737588652482 0.24 1.416000054626199
0.209999879930244 1.2056737588652482 0.25 1.4172351807291192
0.21830065881978716 1.2056737588652482 0.26 1.418523722837271
0.22658965386140337 1.2056737588652482 0.27 1.4198660543047605
0.23486639004903 1.2056737588652482 0.28 1.4212625657650348
0.24313038981082055 1.2056737588652482 0.29 1.4227136654643344
0.251381172895274 1.2056737588652482 0.3 1.4242197796027336
0.25961825625346147 1.2056737588652482 0.31 1.42578135271147
0.2678411539210989 1.2056737588652482 0.32 1.427398848022139
0.27604937689629333 1.2056737588652482 0.33 1.4290727478756893
0.2842424330167259 1.2056737588652482 0.34 1.4308035541287158
0.29241982682810863 1.2056737588652482 0.35 1.4325917886407218
0.30058105945875857 1.2056737588652482 0.36 1.434437993689145
0.3087256284838611 1.2056737588652482 0.37 1.4363427324811198
0.3168530277889624 1.2056737588652482 0.38 1.4383065896620502
0.3249627474303047 1.2056737588652482 0.39 1.4403301718461372
0.3330542734898287 1.2056737588652482 0.4 1.4424141081876485
0.34112708792846885 1.2056737588652482 0.41 1.444559050959394
0.34918066843393314 1.2056737588652482 0.42 1.446765676172542
0.3572144882646577 1.2056737588652482 0.43 1.4490346842216548
0.36522801608864297 1.2056737588652482 0.44 1.4513668005654545
0.3732207158192185 1.2056737588652482 0.45 1.4537627764263117
0.38119204644351745 1.2056737588652482 0.46 1.4562233895422017
0.38914146184845383 1.2056737588652482 0.47 1.458749444932408
0.3970684106370267 1.2056737588652482 0.48 1.461341775732323
0.40497233594461096 1.2056737588652482 0.49 1.4640012440232792
0.4128526752442122 1.2056737588652482 0.5 1.4667287417409152
0.42070886014637826 1.2056737588652482 0.51 1.4695251916176688
0.42854031619435473 1.2056737588652482 0.52 1.472391548156325
0.4363464626499915 1.2056737588652482 0.53 1.475328798666567
0.4441267122715726 1.2056737588652482 0.54 1.4783379643550218
0.45188047108711493 1.2056737588652482 0.55 1.4814201014452786
0.45960713815391413 1.2056737588652482 0.56 1.4845763023899918
0.46730610531454403 1.2056737588652482 0.57 1.4878076971065488
0.4749767569383995 1.2056737588652482 0.58 1.491115454308609
0.48261846965742244 1.2056737588652482 0.59 1.4945007828770878
0.4902306120875889 1.2056737588652482 0.6 1.497964933324971
0.4978125445415657 1.2056737588652482 0.61 1.5015091993216443
0.5053636187279332 1.2056737588652482 0.62 1.505134919306053
0.5128831774381643 1.2056737588652482 0.63 1.5088434781814961
0.5203705542181661 1.2056737588652482 0.64 1.5126363091115822
0.5278250730291146 1.2056737588652482 0.65 1.51651489539008
0.535246047887139 1.2056737588652482 0.66 1.5204807724467053
0.5426327824913983 1.2056737588652482 0.67 1.5245355299336456
0.5499845698303268 1.2056737588652482 0.68 1.5286808139530748
0.5573006917708152 1.2056737588652482 0.69 1.5329183293989728
0.5645804186249326 1.2056737588652482 0.7 1.5372498424449612
0.5718230086951067 1.2056737588652482 0.71 1.5416771831740939
0.5790277077951141 1.2056737588652482 0.72 1.5462022483668096
0.5861937487425175 1.2056737588652482 0.73 1.5508270044720522
0.5933203508247654 1.2056737588652482 0.74 1.5555534907512987
0.6004067192315112 1.2056737588652482 0.75 1.5603838226373035
0.60745204445396 1.2056737588652482 0.76 1.5653201953051377
0.6144555016431646 1.2056737588652482 0.77 1.5703648875000666
0.6214162499293284 1.2056737588652482 0.78 1.575520265613934
0.6283334316890135 1.2056737588652482 0.79 1.5807887880801468
0.6352061717612308 1.2056737588652482 0.8 1.5861730100845044
0.6420335766033732 1.2056737588652482 0.81 1.591675588640935
0.6488147333757649 1.2056737588652482 0.82 1.5972992880913064
0.6555487089456886 1.2056737588652482 0.83 1.6030469860774443
0.6622345487959955 1.2056737588652482 0.84 1.6089216800616952
0.6688712758235771 1.2056737588652482 0.85 1.614926494470788
0.6754578890001984 1.2056737588652482 0.86 1.6210646885990416
0.6819933618662188 1.2056737588652482 0.87 1.6273396654142076
0.6884766408155023 1.2056737588652482 0.88 1.6337549814658323
0.6949066431080498 1.2056737588652482 0.89 1.6403143581962534
0.7012822545288051 1.2056737588652482 0.9 1.6470216950343792
0.7076023265545099 1.2056737588652482 0.91 1.6538810849114158
0.7138656728371852 1.2056737588652482 0.92 1.66089683307408
0.7200710646714058 1.2056737588652482 0.93 1.6680734807115398
0.7262172248997669 1.2056737588652482 0.94 1.675415835866143
0.7323028192727292 1.2056737588652482 0.95 1.6829290160676735
0.7383264435676309 1.2056737588652482 0.96 1.6906185103084908
0.7442865787778173 1.2056737588652482 0.97 1.6984903864867973
0.7501812829412648 1.2056737588652482 0.98 1.706552694362509
0.7560089856878491 1.2056737588652482 0.99 1.714811843541711
0.0 1.2198581560283688 0.0 1.3983751478165771
0.008456377800205101 1.2198581560283688 0.01 1.3983994521221605
0.016912314659830494 1.2198581560283688 0.02 1.3984723716622325
0.025367369553003033 1.2198581560283688 0.03 1.3985939263093399
0.03382110128325568 1.2198581560283688 0.04 1.3987641491968983
0.04227306839798852 1.2198581560283688 0.05 1.3989830867524298
0.05072282910286289 1.2198581560283688 0.06 1.3992507987260234
0.05916994117586275 1.2198581560283688 0.07 1.3995673582385166
0.0676139618809589 1.2198581560283688 0.08 1.399932851841102
0.07605444788165114 1.2198581560283688 0.09 1.4003473795730295
0.08449095515377834 1.2198581560283688 0.1 1.4008110550440769
0.09292303889785715 1.2198581560283688 0.11 1.4013240055229597
0.10135025345090556 1.2198581560283688 0.12 1.4018863720338381
0.10977215219759323 1.2198581560283688 0.13 1.4024983094647683
0.11818828748071676 1.2198581560283688 0.14 1.403159986686098
0.12659821051056033 1.2198581560283688 0.15 1.4038715866876796
0.13500147127385048 1.2198581560283688 0.16 1.4046333067155536
0.14339761844162127 1.2198581560283688 0.17 1.4054453584251512
0.1517861992755411 1.2198581560283688 0.18 1.4063079680562984
0.16016675953395393 1.2198581560283688 0.19 1.4072213766033286
