a q b lambda
0.12696423362033665 1.7446808510638296 0.7 30.397179562861428
0.12836438891895238 1.7446808510638296 0.71 30.593388521638403
0.12975183849035316 1.7446808510638296 0.72 30.79200385462138
0.13112663925727036 1.7446808510638296 0.73 30.9930173406522
0.1324888510398983 1.7446808510638296 0.74 31.196420941271043
0.13383853639934046 1.7446808510638296 0.75 31.402206800759558
0.13517576048531552 1.7446808510638296 0.76 31.610367246018697
0.13650059088808084 1.7446808510638296 0.77 31.820894786325628
0.13781309749476064 1.7446808510638296 0.78 32.03378211290039
0.139113352349789 1.7446808510638296 0.79 32.24902209842995
0.1404014295198334 1.7446808510638296 0.8 32.46660779638511
0.1416774049628687 1.7446808510638296 0.81 32.68653244028615
0.14294135640149191 1.7446808510638296 0.82 32.90878944287061
0.14419336320048795 1.7446808510638296 0.83 33.13337239515146
0.1454335062485441 1.7446808510638296 0.84 33.36027506540111
0.1466618678440528 1.7446808510638296 0.85 33.58949139807386
0.1478785315849711 1.7446808510638296 0.86 33.82101551266265
0.1490835822626929 1.7446808510638296 0.87 34.054841702489355
0.1502771057598511 1.7446808510638296 0.88 34.29096443344263
0.15145918895184787 1.7446808510638296 0.89 34.52937834272942
0.15262991961236083 1.7446808510638296 0.9 34.770078237498815
0.1537893863223544 1.7446808510638296 0.91 35.013059093523545
0.1549376783827757 1.7446808510638296 0.92 35.25831605382562
0.15607488573084108 1.7446808510638296 0.93 35.50584442725661
0.15720109885958083 1.7446808510638296 0.94 35.755639687150016
0.1583164087409087 1.7446808510638296 0.95 36.007697469889926
0.15942090675187576 1.7446808510638296 0.96 36.262013573515304
0.16051468460404938 1.7446808510638296 0.97 36.518583956351534
0.1615978342760716 1.7446808510638296 0.98 36.777404735607476
0.16267044794908558 1.7446808510638296 0.99 37.038472186043684
0.0 1.7588652482269502 0.0 23.700573374922392
0.002054028634508589 1.7588652482269502 0.01 23.702110183763146
0.004107657810574044 1.7588652482269502 0.02 23.706720338181324
0.006160488575788107 1.7588652482269502 0.03 23.71440302250752
0.008212122988057015 1.7588652482269502 0.04 23.725156879465636
0.010262164616383542 1.7588652482269502 0.05 23.73898001341288
0.012310219036427943 1.7588652482269502 0.06 23.755869994872185
0.0143558943191714 1.7588652482269502 0.07 23.77582386629155
0.016398801511040995 1.7588652482269502 0.08 23.79883814903336
0.018438555103910893 1.7588652482269502 0.09 23.824908851566686
0.02047477349349862 1.7588652482269502 0.1 23.854031478737213
0.022507079424681928 1.7588652482269502 0.11 23.8862010421938
0.02453510042243076 1.7588652482269502 0.12 23.921412071799352
0.026558469207065206 1.7588652482269502 0.13 23.95965862806033
0.02857682409273147 1.7588652482269502 0.14 24.00093431541699
0.030589809367982303 1.7588652482269502 0.15 24.045232296457407
0.03259707565762626 1.7588652482269502 0.16 24.09254530680464
0.03459828026490851 1.7588652482269502 0.17 24.142865670806188
0.03659308749340428 1.7588652482269502 0.18 24.19618531779969
0.038581168947982185 1.7588652482269502 0.19 24.252495798965526
0.04056220381443081 1.7588652482269502 0.2 24.311788304600913
0.04253587911728289 1.7588652482269502 0.21 24.374053681882728
0.04450188995570123 1.7588652482269502 0.22 24.439282452901004
0.0464599397172638 1.7588652482269502 0.23 24.507464832937938
0.04840974026956278 1.7588652482269502 0.24 24.578590748984087
0.05035101212980566 1.7588652482269502 0.25 24.65264985829973
0.0522834846125168 1.7588652482269502 0.26 24.729631567043494
0.05420689595560965 1.7588652482269502 0.27 24.80952504889591
0.05612099342524646 1.7588652482269502 0.28 24.892319263557273
0.05802553339984745 1.7588652482269502 0.29 24.978002975132334
0.059920281433874185 1.7588652482269502 0.3 25.066564770243048
0.06180501230174268 1.7588652482269502 0.31 25.157993076009333
0.06367951002280647 1.7588652482269502 0.32 25.252276177585518
0.0655435678677703 1.7588652482269502 0.33 25.34940223548559
0.06739698834760446 1.7588652482269502 0.34 25.44935930237913
0.0692395831853775 1.7588652482269502 0.35 25.55213533960561
0.07107117327207622 1.7588652482269502 0.36 25.657718233159887
0.07289158860715667 1.7588652482269502 0.37 25.766095809191704
0.07470066822453315 1.7588652482269502 0.38 25.877255849090997
0.07649826010513988 1.7588652482269502 0.39 25.991186103939256
0.07828422107666584 1.7588652482269502 0.4 26.10787430850136
0.08005841670139256 1.7588652482269502 0.41 26.227308194693723
0.08182072115314715 1.7588652482269502 0.42 26.349475504420724
0.08357101708397535 1.7588652482269502 0.43 26.474364001941225
0.08530919548157961 1.7588652482269502 0.44 26.601961485626642
0.08703515551825529 1.7588652482269502 0.45 26.732255799174307
0.08874880439213954 1.7588652482269502 0.46 26.86523484227453
0.09045005716154914 1.7588652482269502 0.47 27.000886580742826
0.09213883657324923 1.7588652482269502 0.48 27.13919905607791
0.09381507288525663 1.7588652482269502 0.49 27.280160394536686
0.09547870368504238 1.7588652482269502 0.5 27.42375881564496
0.09712967370370114 1.7588652482269502 0.51 27.569982640226
0.09876793462675947 1.7588652482269502 0.52 27.718820297947907
0.10039344490235153 1.7588652482269502 0.53 27.87026033434516
0.10200616954718404 1.7588652482269502 0.54 28.024291417426955
0.10360607995105031 1.7588652482269502 0.55 28.180902343776605
0.10519315368020564 1.7588652482269502 0.56 28.34008204427999
0.10676737428033224 1.7588652482269502 0.57 28.50181958937334
0.10832873107939797 1.7588652482269502 0.58 28.666104193918194
0.10987721899091948 1.7588652482269502 0.59 28.83292522168046
0.11141283831803482 1.7588652482269502 0.6 29.00227218943252
0.11293559455878527 1.7588652482269502 0.61 29.174134770685047
0.11444549821290001 1.7588652482269502 0.62 29.34850279909468
0.11594256459048267 1.7588652482269502 0.63 29.525366271524344
0.11742681362280072 1.7588652482269502 0.64 29.704715350821164
0.11889826967564442 1.7588652482269502 0.65 29.886540368227443
0.1203569613652348 1.7588652482269502 0.66 30.070831825575798
0.12180292137707152 1.7588652482269502 0.67 30.25758039719585
0.12323618628795699 1.7588652482269502 0.68 30.446776931528895
0.12465679639127378 1.7588652482269502 0.69 30.63841245251465
0.126064795525644 1.7588652482269502 0.7 30.832478160775825
0.12746023090727795 1.7588652482269502 0.71 31.028965434528985
0.12884315296592913 1.7588652482269502 0.72 31.227865830332853
0.13021361518467417 1.7588652482269502 0.73 31.42917108362683
0.13157167394362232 1.7588652482269502 0.74 31.63287310906132
0.13291738836747768 1.7588652482269502 0.75 31.838964000700038
0.13425082017717543 1.7588652482269502 0.76 32.04743603202302
0.13557203354552788 1.7588652482269502 0.77 32.258281655790306
0.13688109495688025 1.7588652482269502 0.78 32.47149350378753
0.13817807307091012 1.7588652482269502 0.79 32.68706438640557
0.13946303859049358 1.7588652482269502 0.8 32.904987292101076
0.14073606413350812 1.7588652482269502 0.81 33.125255386804156
0.141997224108827 1.7588652482269502 0.82 33.34786201315231
0.14324659459628167 1.7588652482269502 0.83 33.57280068965268
0.14448425323053332 1.7588652482269502 0.84 33.80006510979119
0.1457102790889378 1.7588652482269502 0.85 34.02964914103736
0.1469247525833027 1.7588652482269502 0.86 34.26154682377665
0.14812775535540681 1.7588652482269502 0.87 34.49575237021344
0.14931937017637462 1.7588652482269502 0.88 34.73226016317985
0.15049968084963342 1.7588652482269502 0.89 34.97106475495445
0.151668772117646 1.7588652482269502 0.9 35.2121608659758
0.1528267295720872 1.7588652482269502 0.91 35.45554338357779
0.15397363956750207 1.7588652482269502 0.92 35.701207360700295
0.15510958913852174 1.7588652482269502 0.93 35.94914801450996
0.15623466592016483 1.7588652482269502 0.94 36.199360725118716
0.15734895807158544 1.7588652482269502 0.95 36.451841034199944
0.1584525542028872 1.7588652482269502 0.96 36.706584643645996
0.1595455433050153 1.7588652482269502 0.97 36.963587414227234
0.16062801468264454 1.7588652482269502 0.98 37.22284536425645
0.16170005789000985 1.7588652482269502 0.99 37.484354668248734
0.0 1.7730496453900708 0.0 24.133382096747113
0.002035527998806476 1.7730496453900708 0.01 24.13491863255328
0.004070667303494953 1.7730496453900708 0.02 24.139527974509296
0.006105029702731037 1.7730496453900708 0.03 24.14720932686814
0.008138227949108654 1.7730496453900708 0.04 24.157961365446123
0.010169876237025073 1.7730496453900708 0.05 24.171782240724927
0.01219959067568779 1.7730496453900708 0.06 24.188669582131485
0.014226989755667531 1.7730496453900708 0.07 24.20862050355045
0.01625169480748043 1.7730496453900708 0.08 24.23163160996345
0.018273330450715837 1.7730496453900708 0.09 24.2576990052246
0.02029152503229441 1.7730496453900708 0.1 24.286818300926324
0.022305911052511923 1.7730496453900708 0.11 24.31898462630908
0.024316125577615925 1.7730496453900708 0.12 24.35419263913879
0.02632181063772174 1.7730496453900708 0.13 24.392436537535616
0.028322613608975186 1.7730496453900708 0.14 24.433710072697185
0.03031818757901754 1.7730496453900708 0.15 24.478006562372528
0.03230819169479264 1.7730496453900708 0.16 24.52531890515734
0.03429229149196858 1.7730496453900708 0.17 24.575639595433195
0.03627015920527734 1.7730496453900708 0.18 24.628960738921876
0.038241474059223984 1.7730496453900708 0.19 24.685274068756232
0.04020592253861898 1.7730496453900708 0.2 24.744570962108885
0.04216319863873323 1.7730496453900708 0.21 24.806842457099698
0.04411300409467218 1.7730496453900708 0.22 24.8720792701218
0.0460550485899267 1.7730496453900708 0.23 24.940271813379034
0.04798904994399357 1.7730496453900708 0.24 25.011410212643675
0.049914734279167525 1.7730496453900708 0.25 25.08548432510826
0.05183183616660776 1.7730496453900708 0.26 25.16248375731261
0.0537400987519245 1.7730496453900708 0.27 25.242397883064417
0.05563927386060892 1.7730496453900708 0.28 25.325215861283073
0.0575291220836657 1.7730496453900708 0.29 25.41092665373674
0.05940941284392393 1.7730496453900708 0.3 25.499519042599527
0.06127992444353911 1.7730496453900708 0.31 25.590981647785195
0.06314044409324505 1.7730496453900708 0.32 25.685302944025008
0.06499076792403591 1.7730496453900708 0.33 25.782471277601736
0.06683070098185342 1.7730496453900708 0.34 25.882474882779732
0.06866005720606008 1.7730496453900708 0.35 25.98530189783302
0.07047865939244624 1.7730496453900708 0.36 26.090940380635868
0.07228633914142472 1.7730496453900708 0.37 26.199378323871848
0.07408293679233877 1.7730496453900708 0.38 26.310603669727108
0.07586830134455626 1.7730496453900708 0.39 26.424604324141562
0.07764229036624745 1.7730496453900708 0.4 26.541368170533058
0.07940476989152981 1.7730496453900708 0.41 26.660883083068935
0.08115561430698355 1.7730496453900708 0.42 26.783136939339077
0.08289470622809483 1.7730496453900708 0.43 26.908117632592475
0.0846219363666158 1.7730496453900708 0.44 27.035813083398388
0.08633720338951273 1.7730496453900708 0.45 27.16621125080544
0.08804041377037339 1.7730496453900708 0.46 27.29930014293188
0.08973148163382837 1.7730496453900708 0.47 27.435067827112864
0.09141032859393783 1.7730496453900708 0.48 27.573502439466914
0.09307688358705918 1.7730496453900708 0.49 27.714592194008123
0.09473108270010898 1.7730496453900708 0.5 27.858325391170727
0.09637286899453396 1.7730496453900708 0.51 28.0046904259618
0.09800219232692102 1.7730496453900708 0.52 28.153675795570194
0.09961900916680494 1.7730496453900708 0.53 28.30527010647343
0.1012232824120294 1.7730496453900708 0.54 28.45946208118037
0.1028149812024759 1.7730496453900708 0.55 28.616240564466136
0.1043940807325192 1.7730496453900708 0.56 28.775594529205048
0.10596056206277368 1.7730496453900708 0.57 28.937513081771723
0.10751441193152335 1.7730496453900708 0.58 29.101985467061784
0.10905562256629184 1.7730496453900708 0.59 29.269001073131648
0.11058419149601995 1.7730496453900708 0.6 29.438549435436855
0.11210012136411422 1.7730496453900708 0.61 29.6106202407442
0.1136034197428272 1.7730496453900708 0.62 29.785203330671248
0.11509409894916704 1.7730496453900708 0.63 29.962288704933375
0.11657217586273143 1.7730496453900708 0.64 30.141866524259672
0.11803767174574321 1.7730496453900708 0.65 30.323927112988976
0.11949061206546763 1.7730496453900708 0.66 30.508460961394892
0.1209310263192384 1.7730496453900708 0.67 30.695458727750715
0.12235894786235124 1.7730496453900708 0.68 30.884911240117994
0.12377441373900365 1.7730496453900708 0.69 31.076809497873125
0.12517746451634834 1.7730496453900708 0.7 31.271144673030875
0.12656814412190256 1.7730496453900708 0.71 31.467908111325702
0.12794649968438393 1.7730496453900708 0.72 31.667091333088685
0.1293125813781657 1.7730496453900708 0.73 31.868686033887805
0.13066644227115679 1.7730496453900708 0.74 32.07268408508303
0.13200813817667573 1.7730496453900708 0.75 32.27907753406113
0.13333772750880904 1.7730496453900708 0.76 32.487858604441264
0.13465527114177306 1.7730496453900708 0.77 32.69901969602756
0.13596083227298447 1.7730496453900708 0.78 32.91255338467905
0.13725447629007223 1.7730496453900708 0.79 33.12845242200218
0.13853627064164553 1.7730496453900708 0.8 33.34670973496949
0.13980628471204715 1.7730496453900708 0.81 33.56731842536159
0.14106458969981656 1.7730496453900708 0.82 33.79027176916913
0.14231125850013332 1.7730496453900708 0.83 34.015563215822944
0.14354636559087938 1.7730496453900708 0.84 34.24318638742124
0.14476998692258752 1.7730496453900708 0.85 34.473135077816394
0.14598219981208255 1.7730496453900708 0.86 34.705403251641954
0.14718308283973625 1.7730496453900708 0.87 34.939985043302116
0.14837271575041766 1.7730496453900708 0.88 35.1768747558668
0.14955117935795015 1.7730496453900708 0.89 35.41606685994164
0.15071855545304513 1.7730496453900708 0.9 35.65755599250416
0.15187492671473074 1.7730496453900708 0.91 35.901336955673194
0.1530203766250843 1.7730496453900708 0.92 36.1474047154757
0.15415498938729177 1.7730496453900708 0.93 36.39575440057219
0.15527884984686235 1.7730496453900708 0.94 36.646381300992715
0.15639204341606378 1.7730496453900708 0.95 36.89928086682268
0.15749465600134538 1.7730496453900708 0.96 37.15444870691704
0.1585867739338223 1.7730496453900708 0.97 37.41188058757644
0.15966848390254926 1.7730496453900708 0.98 37.67157243128129
0.16073987289074876 1.7730496453900708 0.99 37.93352031537253
0.0 1.7872340425531914 0.0 24.5695070120584
0.0020173822756215697 1.7872340425531914 0.01 24.57104335676797
0.0040343862053575565 1.7872340425531914 0.02 24.575652131730322
0.006050633904246487 1.7872340425531914 0.03 24.583332559984846
0.008065748407643156 1.7872340425531914 0.04 24.594083348571587
0.010079354127550668 1.7872340425531914 0.05 24.60790269149473
0.012091077304408912 1.7872340425531914 0.06 24.624788273766224
0.014100546452837284 1.7872340425531914 0.07 24.64473727668853
0.01610739279993007 1.7872340425531914 0.08 24.667746384163404
0.01811125071470586 1.7872340425531914 0.09 24.69381179009744
0.020111758127368762 1.7872340425531914 0.1 24.722929206888924
0.02210855693717068 1.7872340425531914 0.11 24.755093874812104
0.02410129340760329 1.7872340425531914 0.12 24.790300572475775
0.02608961854791755 1.7872340425531914 0.13 24.828543628031905
0.02807318847982085 1.7872340425531914 0.14 24.869816931369712
0.030051664788539757 1.7872340425531914 0.15 24.914113946964985
0.032024714857281894 1.7872340425531914 0.16 24.961427727569248
0.03399201218447314 1.7872340425531914 0.17 25.01175092844713
0.03595323668302091 1.7872340425531914 0.18 25.06507582227826
0.037908074961098125 1.7872340425531914 0.19 25.121394314574214
0.03985622058399817 1.7872340425531914 0.2 25.180697959548432
0.04179737431671133 1.7872340425531914 0.21 25.24297797637382
0.043731244346954384 1.7872340425531914 0.22 25.308225265782145
0.04565754648851431 1.7872340425531914 0.23 25.376430426915928
0.047576004364814205 1.7872340425531914 0.24 25.44758377440158
0.0494863495727903 1.7872340425531914 0.25 25.52167535551036
0.05138832182711664 1.7872340425531914 0.26 25.59869496743254
0.053281669085000885 1.7872340425531914 0.27 25.67863217456787
0.05516614765187185 1.7872340425531914 0.28 25.761476325728403
0.05704152226822904 1.7872340425531914 0.29 25.847216571273954
0.05890756617803982 1.7872340425531914 0.3 25.935841880142807
0.06076406117927656 1.7872340425531914 0.31 26.027341056614716
0.06261079765698177 1.7872340425531914 0.32 26.121702756887547
0.0644475745995475 1.7872340425531914 0.33 26.218915505322645
0.06627419959862568 1.7872340425531914 0.34 26.318967710486064
0.06809048883362236 1.7872340425531914 0.35 26.421847680697894
0.0698962670411739 1.7872340425531914 0.36 26.52754363929595
0.0716913674703814 1.7872340425531914 0.37 26.6360437395201
0.0734756318247169 1.7872340425531914 0.38 26.747336078853397
0.07524891019098241 1.7872340425531914 0.39 26.86140871307222
0.07701106095649295 1.7872340425531914 0.4 26.97824966967303
0.0787619507147608 1.7872340425531914 0.41 27.097846961011825
0.08050145416099766 1.7872340425531914 0.42 27.220188596743487
0.08222945397758832 1.7872340425531914 0.43 27.34526259597792
0.0839458407107982 1.7872340425531914 0.44 27.47305699878657
0.08565051263907943 1.7872340425531914 0.45 27.60355987731387
0.08734337563393751 1.7872340425531914 0.46 27.736759346331173
0.08902434301396472 1.7872340425531914 0.47 27.872643573305705
0.0906933353926982 1.7872340425531914 0.48 28.01120078800754
0.09235028052112715 1.7872340425531914 0.49 28.152419291563888
0.09399511312520638 1.7872340425531914 0.5 28.29628746515014
0.09562777473943342 1.7872340425531914 0.51 28.44279377805975
0.0972482135366498 1.7872340425531914 0.52 28.591926795435427
0.09885638415498102 1.7872340425531914 0.53 28.74367518546617
0.1004522475221793 1.7872340425531914 0.54 28.898027726233728
0.10203577067827725 1.7872340425531914 0.55 29.054973311996132
0.10360692659663506 1.7872340425531914 0.56 29.214500959165544
0.10516569400406035 1.7872340425531914 0.57 29.376599811869973
0.10671205720060838 1.7872340425531914 0.58 29.541259147023766
0.10824600587905285 1.7872340425531914 0.59 29.708468379162053
0.1097675349449248 1.7872340425531914 0.6 29.8782170647692
0.11127664433700671 1.7872340425531914 0.61 30.050494906382703
0.11277333884907408 1.7872340425531914 0.62 30.2252917562371
0.11425762795285693 1.7872340425531914 0.63 30.40259761965143
0.11572952562260537 1.7872340425531914 0.64 30.582402658121236
0.11718905016171174 1.7872340425531914 0.65 30.76469719203126
0.11863622403136315 1.7872340425531914 0.66 30.94947170314768
0.1200710736816187 1.7872340425531914 0.67 31.136716836810955
0.12149362938508898 1.7872340425531914 0.68 31.32642340385622
0.12290392507329419 1.7872340425531914 0.69 31.51858238232786
0.12430199817605582 1.7872340425531914 0.7 31.713184918900723
0.12568788946390438 1.7872340425531914 0.71 31.910222330103718
0.12706164289367833 1.7872340425531914 0.72 32.109686103331434
0.12842330545742858 1.7872340425531914 0.73 32.31156789765212
0.12977292703471335 1.7872340425531914 0.74 32.51585954442766
0.1311105602483902 1.7872340425531914 0.75 32.72255304774114
0.13243626032389555 1.7872340425531914 0.76 32.9316405846795
0.13375008495216256 1.7872340425531914 0.77 33.143114505430965
0.13505209415608682 1.7872340425531914 0.78 33.356967333270674
0.13634235016074475 1.7872340425531914 0.79 33.57319176435548
0.13762091726713113 1.7872340425531914 0.8 33.79178066746018
0.13888786172970102 1.7872340425531914 0.81 34.01272708352555
0.14014325163743843 1.7872340425531914 0.82 34.23602422516152
0.14138715679866587 1.7872340425531914 0.83 34.4616654760023
0.14261964862943657 1.7872340425531914 0.84 34.689644389988835
0.14384080004548547 1.7872340425531914 0.85 34.91995469058457
0.14505068535784194 1.7872340425531914 0.86 35.152590269864525
0.14624938017181036 1.7872340425531914 0.87 35.38754518760886
0.14743696128953573 1.7872340425531914 0.88 35.624813670279586
0.1486135066159655 1.7872340425531914 0.89 35.86439010995466
0.14977909506810044 1.7872340425531914 0.9 36.10626906325088
0.15093380648766042 1.7872340425531914 0.91 36.350445250152795
0.15207772155687915 1.7872340425531914 0.92 36.59691355286194
0.15321092171756093 1.7872340425531914 0.93 36.84566901457633
0.1543334890931983 1.7872340425531914 0.94 37.09670683827085
0.15544550641414406 1.7872340425531914 0.95 37.350022385452995
0.15654705694571347 1.7872340425531914 0.96 37.60561117492526
0.1576382244192558 1.7872340425531914 0.97 37.863468881505064
0.15871909296591716 1.7872340425531914 0.98 38.12359133480536
0.1597897470533216 1.7872340425531914 0.99 38.38597451793592
0.0 1.801418439716312 0.0 25.008965482815263
0.0019995800638846852 1.801418439716312 0.01 25.010501710302687
0.003998791736522001 1.801418439716312 0.02 25.015110139516405
0.005997267067015913 1.801418439716312 0.03 25.022790011245085
0.00799463898373389 1.801418439716312 0.04 25.03354006204989
0.00999054173036355 1.801418439716312 0.05 25.047358527043396
0.011984611297706832 1.801418439716312 0.06 25.064243143785582
0.013976485849828807 1.801418439716312 0.07 25.084191157276692
0.015965806143210387 1.801418439716312 0.08 25.107199326034902
0.017952215937642856 1.801418439716312 0.09 25.133263929106924
0.01993536239755248 1.801418439716312 0.1 25.162380774208344
0.02191489648265724 1.801418439716312 0.11 25.194545206665055
0.023890473326750514 1.801418439716312 0.12 25.229752119379732
0.025861752603630057 1.801418439716312 0.13 25.26799596358543
0.02782839887915002 1.801418439716312 0.14 25.309270760466887
0.029790081948552306 1.801418439716312 0.15 25.353570113494307
0.03174647715828694 1.801418439716312 0.16 25.400887221412663
0.03369726571150408 1.801418439716312 0.17 25.451214892001914
0.035642134956754334 1.801418439716312 0.18 25.504545556271047
0.03758077865921929 1.801418439716312 0.19 25.560871283276224
0.03951289725417511 1.801418439716312 0.2 25.62018379528202
0.04143819808219402 1.801418439716312 0.21 25.682474483423313
0.04335639560592831 1.801418439716312 0.22 25.747734423654062
0.045267211608343835 1.801418439716312 0.23 25.815954392896238
0.047170375372170656 1.801418439716312 0.24 25.88712488551385
0.04906562384075263 1.801418439716312 0.25 25.96123612983519
0.05095270176027889 1.801418439716312 0.26 26.03827810479379
0.05283136180356597 1.801418439716312 0.27 26.118240556618264
0.0547013646756745 1.801418439716312 0.28 26.201113015465484
0.056562479201610234 1.801418439716312 0.29 26.286884812001457
0.05841448239646235 1.801418439716312 0.3 26.375545093886657
0.06025715951852086 1.801418439716312 0.31 26.46708284200909
0.0620903041056461 1.801418439716312 0.32 26.561486886609604
0.0639137179955807 1.801418439716312 0.33 26.658745923098973
0.06572721133068804 1.801418439716312 0.34 26.758848527603362
0.06753060254771477 1.801418439716312 0.35 26.86178317220215
0.06932371835322236 1.801418439716312 0.36 26.967538239812963
0.07110639368533982 1.801418439716312 0.37 27.076102038698412
0.07287847166245569 1.801418439716312 0.38 27.187462816613202
0.07463980351961902 1.801418439716312 0.39 27.30160877450672
0.07639024853332145 1.801418439716312 0.4 27.4185280797881
0.07812967393532232 1.801418439716312 0.41 27.538208879171236
0.07985795481624165 1.801418439716312 0.42 27.660639311074426
0.08157497401970713 1.801418439716312 0.43 27.785807517511657
0.08328062202758446 1.801418439716312 0.44 27.913701655590877
0.08497479683723895 1.801418439716312 0.45 28.044309908440862
0.08665740383122564 1.801418439716312 0.46 28.17762049576296
0.08832835564031771 1.801418439716312 0.47 28.313621683845167
0.08998757200040315 1.801418439716312 0.48 28.452301795128122
0.091634979603906 1.801418439716312 0.49 28.59364921731358
0.09327051194639714 1.801418439716312 0.5 28.73765241199288
0.09489410916897145 1.801418439716312 0.51 28.88429992281782
0.09650571789693316 1.801418439716312 0.52 29.033580383243716
0.09810529107537312 1.801418439716312 0.53 29.18548252383517
0.09969278780224135 1.801418439716312 0.54 29.339995179102225
0.10126817315927555 1.801418439716312 0.55 29.49710729396606
0.10283141804141868 1.801418439716312 0.56 29.656807929775127
0.10438249898502781 1.801418439716312 0.57 29.819086269975617
0.1059213979955439 1.801418439716312 0.58 29.98393162531089
0.10744810237472245 1.801418439716312 0.59 30.151333438740902
0.10896260454806266 1.801418439716312 0.6 30.321281289946917
0.11046490189272384 1.801418439716312 0.61 30.4937648994765
0.11195499656618142 1.801418439716312 0.62 30.66877413258737
0.11343289533599159 1.801418439716312 0.63 30.846299002769477
0.11489860941110072 1.801418439716312 0.64 31.026329674878628
0.1163521542746082 1.801418439716312 0.65 31.208856468089365
0.11779354951863176 1.801418439716312 0.66 31.393869858458114
0.1192228186812148 1.801418439716312 0.67 31.581360481264266
0.12063998908559165 1.801418439716312 0.68 31.77131913307876
0.12204509168199315 1.801418439716312 0.69 31.96373677357338
0.12343816089209747 1.801418439716312 0.7 32.15860452711348
0.12481923445638313 1.801418439716312 0.71 32.355913684087334
0.12618835328434821 1.801418439716312 0.72 32.555655702070034
0.12754556130791644 1.801418439716312 0.73 32.75782220672416
0.12889090533792996 1.801418439716312 0.74 32.96240499255074
0.13022443492381724 1.801418439716312 0.75 33.16939602349679
0.13154620221686852 1.801418439716312 0.76 33.3787874332437
0.132856261836493 1.801418439716312 0.77 33.59057152553496
0.13415467074020235 1.801418439716312 0.78 33.804740774194194
0.13544148809685244 1.801418439716312 0.79 34.0212878230981
0.13671677516349637 1.801418439716312 0.8 34.24020548594474
0.1379805951655155 1.801418439716312 0.81 34.461486745999544
0.1392330131804842 1.801418439716312 0.82 34.68512475559981
0.14047409602522345 1.801418439716312 0.83 34.911112835695754
0.14170391214657233 1.801418439716312 0.84 35.13944447516411
0.14292253151534723 1.801418439716312 0.85 35.3701133301561
0.14413002552392146 1.801418439716312 0.86 35.6031132232575
0.1453264668869729 1.801418439716312 0.87 35.83843814267619
0.14651192954572922 1.801418439716312 0.88 36.07608224128074
0.14768648857537836 1.801418439716312 0.89 36.31603983563974
0.14885022009575044 1.801418439716312 0.9 36.55830540499145
0.15000320118516336 1.801418439716312 0.91 36.80287359017723
0.1511455097974404 1.801418439716312 0.92 37.04973919251337
0.15227722468190752 1.801418439716312 0.93 37.29889717267252
0.15339842530648484 1.801418439716312 0.94 37.55034264949361
0.15450919178360883 1.801418439716312 0.95 37.804070898823966
0.15560960479913863 1.801418439716312 0.96 38.060077352291025
0.15669974554397217 1.801418439716312 0.97 38.3183575961104
0.15777969564842767 1.801418439716312 0.98 38.57890736987397
0.15884953711930527 1.801418439716312 0.99 38.84172256533058
0.0 1.8156028368794326 0.0 25.45177350000066
0.0019821105326744454 1.8156028368794326 0.01 25.453309676763627
0.00396386225600027 1.8156028368794326 0.02 25.457917959408437
0.0059448967815928545 1.8156028368794326 0.03 25.46559760554521
0.007924856561651393 1.8156028368794326 0.04 25.476347379652747
0.009903385305901836 1.8156028368794326 0.05 25.490165555747815
0.011880128394544833 1.8156028368794326 0.06 25.50704992110935
0.013854733285903755 1.8156028368794326 0.07 25.52699778108168
0.0158268499175475 1.8156028368794326 0.08 25.550005964783637
0.017796131099618348 1.8156028368794326 0.09 25.5760708319234
0.01976223289924145 1.8156028368794326 0.1 25.60518828047845
0.021724815014884595 1.8156028368794326 0.11 25.637353755293898
0.02368354113959464 1.8156028368794326 0.12 25.6725622575959
0.025638079312139357 1.8156028368794326 0.13 25.710808355318377
0.02758810225517037 1.8156028368794326 0.14 25.75208619414183
0.029533287699497004 1.8156028368794326 0.15 25.796389509344316
0.03147331869375033 1.8156028368794326 0.16 25.8437116383082
0.03340788389880036 1.8156028368794326 0.17 25.894045533568327
0.03533667786619532 1.8156028368794326 0.18 25.947383776572124
0.03725940130031559 1.8156028368794326 0.19 26.003718591756666
0.03917576130358526 1.8156028368794326 0.2 26.063041861254533
0.041085471604634966 1.8156028368794326 0.21 26.125345139814506
0.04298825276894371 1.8156028368794326 0.22 26.19061967019366
0.04488383239193384 1.8156028368794326 0.23 26.258856398749987
0.04677194527441679 1.8156028368794326 0.24 26.33004599120901
0.04865233358027714 1.8156028368794326 0.25 26.404178848665527
0.050524746976568946 1.8156028368794326 0.26 26.48124512362848
0.05238894275609339 1.8156028368794326 0.27 26.56123473613556
0.05424468594269166 1.8156028368794326 0.28 26.64413738984935
0.05609174937947868 1.8156028368794326 0.29 26.729942588127738
0.05792991380043052 1.8156028368794326 0.3 26.818639649934735
0.05975896788556668 1.8156028368794326 0.31 26.910217725684152
0.06157870830027907 1.8156028368794326 0.32 27.00466581285311
0.06338893971922643 1.8156028368794326 0.33 27.10197277138244
0.0651894748353068 1.8156028368794326 0.34 27.20212733882844
0.06698013435430815 1.8156028368794326 0.35 27.305118145189777
0.06876074697562846 1.8156028368794326 0.36 27.410933727535948
0.07053114936000603 1.8156028368794326 0.37 27.519562544129627
0.0722911860845791 1.8156028368794326 0.38 27.630992988277377
0.07404070958597944 1.8156028368794326 0.39 27.745213401827144
